Channel	Data	Channel	Data
1061	484	1061	22
1062	472	1062	22
1063	481	1063	20
1064	465	1064	12
1065	506	1065	34
1066	572	1066	23
1067	504	1067	26
1068	455	1068	29
1069	530	1069	25
1070	491	1070	11
1071	479	1071	17
1072	497	1072	23
1073	481	1073	27
1074	483	1074	26
1075	512	1075	16
1076	525	1076	20
1077	506	1077	30
1078	500	1078	23
1079	482	1079	27
1080	489	1080	26
1081	470	1081	21
1082	444	1082	22
1083	498	1083	26
1084	490	1084	18
1085	498	1085	14
1086	501	1086	16
1087	484	1087	22
1088	529	1088	20
1089	534	1089	22
1090	530	1090	18
1091	500	1091	21
1092	487	1092	19
1093	549	1093	22
1094	524	1094	19
1095	498	1095	24
1096	531	1096	21
1097	510	1097	20
1098	443	1098	21
1099	523	1099	18
1100	519	1100	17
1101	482	1101	22
1102	472	1102	21
1103	546	1103	12
1104	482	1104	19
1105	471	1105	16
1106	509	1106	29
1107	543	1107	16
1108	540	1108	19
1109	478	1109	22
1110	489	1110	17
1111	490	1111	13
1112	504	1112	14
1113	511	1113	24
1114	488	1114	18
1115	501	1115	23
1116	515	1116	22
1117	534	1117	21
1118	524	1118	21
1119	506	1119	21
1120	566	1120	16
1121	467	1121	13
1122	525	1122	25
1123	454	1123	17
1124	517	1124	17
1125	476	1125	15
1126	503	1126	11
1127	547	1127	24
1128	486	1128	16
1129	521	1129	21
1130	520	1130	29
1131	508	1131	19
1132	497	1132	18
1133	494	1133	27
1134	502	1134	14
1135	489	1135	18
1136	496	1136	12
1137	481	1137	15
1138	481	1138	18
1139	498	1139	21
1140	507	1140	16
1141	473	1141	20
1142	477	1142	23
1143	508	1143	12
1144	495	1144	19
1145	525	1145	18
1146	515	1146	18
1147	492	1147	19
1148	501	1148	19
1149	525	1149	11
1150	506	1150	22
1151	502	1151	9
1152	464	1152	15
1153	466	1153	21
1154	520	1154	14
1155	509	1155	15
1156	491	1156	23
1157	481	1157	19
1158	504	1158	19
1159	499	1159	18
1160	542	1160	12
1161	491	1161	10
1162	511	1162	22
1163	478	1163	20
1164	539	1164	16
1165	509	1165	22
1166	487	1166	13
1167	501	1167	18
1168	507	1168	21
1169	489	1169	16
1170	530	1170	20
1171	524	1171	23
1172	482	1172	16
1173	503	1173	16
1174	499	1174	18
1175	515	1175	20
1176	539	1176	25
1177	529	1177	10
1178	475	1178	14
1179	513	1179	24
1180	508	1180	19
1181	501	1181	21
1182	529	1182	17
1183	472	1183	20
1184	503	1184	19
1185	504	1185	11
1186	523	1186	11
1187	458	1187	18
1188	458	1188	21
1189	490	1189	12
1190	493	1190	18
1191	536	1191	13
1192	534	1192	20
1193	495	1193	12
1194	492	1194	15
1195	496	1195	13
1196	516	1196	18
1197	513	1197	17
1198	486	1198	21
1199	477	1199	12
1200	486	1200	13
1201	514	1201	13
1202	481	1202	22
1203	499	1203	14
1204	508	1204	14
1205	493	1205	19
1206	489	1206	19
1207	513	1207	13
1208	532	1208	21
1209	490	1209	15
1210	478	1210	21
1211	524	1211	14
1212	507	1212	17
1213	481	1213	22
1214	478	1214	21
1215	485	1215	19
1216	497	1216	13
1217	510	1217	15
1218	492	1218	16
1219	501	1219	17
1220	456	1220	15
1221	506	1221	16
1222	475	1222	17
1223	487	1223	15
1224	506	1224	21
1225	503	1225	14
1226	566	1226	21
1227	496	1227	12
1228	488	1228	9
1229	520	1229	17
1230	474	1230	13
1231	504	1231	13
1232	512	1232	16
1233	522	1233	19
1234	497	1234	22
1235	487	1235	15
1236	511	1236	22
1237	502	1237	12
1238	510	1238	19
1239	523	1239	7
1240	505	1240	17
1241	502	1241	13
1242	514	1242	12
1243	521	1243	18
1244	508	1244	18
1245	475	1245	15
1246	497	1246	14
1247	517	1247	20
1248	520	1248	13
1249	533	1249	8
1250	512	1250	19
1251	509	1251	16
1252	526	1252	13
1253	510	1253	13
1254	474	1254	24
1255	475	1255	19
1256	483	1256	5
1257	520	1257	12
1258	518	1258	13
1259	511	1259	22
1260	506	1260	18
1261	515	1261	26
1262	468	1262	15
1263	534	1263	19
1264	520	1264	20
1265	524	1265	17
1266	495	1266	14
1267	480	1267	18
1268	495	1268	15
1269	528	1269	13
1270	546	1270	15
1271	472	1271	9
1272	505	1272	21
1273	516	1273	11
1274	476	1274	9
1275	492	1275	15
1276	496	1276	13
1277	514	1277	19
1278	476	1278	16
1279	529	1279	10
1280	509	1280	20
1281	496	1281	6
1282	520	1282	17
1283	499	1283	12
1284	488	1284	12
1285	483	1285	14
1286	490	1286	16
1287	553	1287	16
1288	500	1288	17
1289	532	1289	16
1290	499	1290	14
1291	508	1291	11
1292	506	1292	13
1293	495	1293	13
1294	535	1294	10
1295	483	1295	20
1296	494	1296	15
1297	485	1297	20
1298	492	1298	9
1299	529	1299	16
1300	507	1300	8
1301	487	1301	10
1302	466	1302	20
1303	520	1303	19
1304	529	1304	17
1305	504	1305	15
1306	524	1306	13
1307	542	1307	16
1308	503	1308	11
1309	507	1309	12
1310	519	1310	14
1311	450	1311	16
1312	511	1312	8
1313	514	1313	15
1314	478	1314	14
1315	522	1315	8
1316	511	1316	15
1317	501	1317	17
1318	547	1318	21
1319	488	1319	13
1320	565	1320	14
1321	497	1321	13
1322	523	1322	14
1323	505	1323	16
1324	561	1324	9
1325	509	1325	11
1326	471	1326	13
1327	513	1327	14
1328	535	1328	13
1329	531	1329	14
1330	484	1330	13
1331	512	1331	19
1332	489	1332	15
1333	535	1333	13
1334	529	1334	13
1335	519	1335	13
1336	505	1336	15
1337	519	1337	11
1338	492	1338	14
1339	535	1339	18
1340	492	1340	13
1341	458	1341	15
1342	476	1342	9
1343	494	1343	20
1344	493	1344	13
1345	524	1345	15
1346	513	1346	12
1347	497	1347	11
1348	500	1348	9
1349	504	1349	20
1350	488	1350	13
1351	541	1351	10
1352	505	1352	17
1353	517	1353	10
1354	512	1354	16
1355	493	1355	13
1356	481	1356	16
1357	501	1357	12
1358	464	1358	9
1359	457	1359	13
1360	502	1360	20
1361	489	1361	23
1362	466	1362	12
1363	484	1363	9
1364	507	1364	12
1365	524	1365	16
1366	523	1366	16
1367	480	1367	16
1368	496	1368	12
1369	510	1369	9
1370	524	1370	15
1371	508	1371	10
1372	509	1372	11
1373	544	1373	22
1374	499	1374	21
1375	476	1375	9
1376	456	1376	16
1377	537	1377	6
1378	492	1378	12
1379	527	1379	7
1380	524	1380	14
1381	525	1381	10
1382	516	1382	14
1383	471	1383	6
1384	490	1384	10
1385	482	1385	12
1386	503	1386	6
1387	527	1387	14
1388	499	1388	12
1389	516	1389	13
1390	505	1390	5
1391	493	1391	9
1392	492	1392	11
1393	516	1393	15
1394	474	1394	15
1395	513	1395	10
1396	480	1396	8
1397	506	1397	14
1398	519	1398	15
1399	513	1399	11
1400	537	1400	16
1401	488	1401	8
1402	464	1402	14
1403	462	1403	8
1404	517	1404	12
1405	505	1405	14
1406	480	1406	10
1407	470	1407	17
1408	525	1408	8
1409	526	1409	8
1410	511	1410	15
1411	491	1411	9
1412	518	1412	13
1413	501	1413	19
1414	486	1414	13
1415	497	1415	10
1416	552	1416	10
1417	489	1417	7
1418	499	1418	5
1419	495	1419	11
1420	538	1420	14
1421	550	1421	11
1422	475	1422	11
1423	547	1423	13
1424	544	1424	15
1425	487	1425	10
1426	484	1426	10
1427	497	1427	9
1428	513	1428	12
1429	494	1429	15
1430	501	1430	7
1431	521	1431	8
1432	506	1432	12
1433	523	1433	13
1434	522	1434	13
1435	472	1435	17
1436	547	1436	9
1437	514	1437	14
1438	519	1438	11
1439	493	1439	12
1440	519	1440	13
1441	494	1441	14
1442	512	1442	11
1443	529	1443	11
1444	525	1444	5
1445	475	1445	14
1446	560	1446	10
1447	472	1447	9
1448	486	1448	15
1449	515	1449	15
1450	509	1450	7
1451	513	1451	11
1452	502	1452	9
1453	493	1453	17
1454	513	1454	9
1455	469	1455	14
1456	511	1456	8
1457	533	1457	12
1458	486	1458	13
1459	535	1459	12
1460	480	1460	11
1461	533	1461	13
1462	517	1462	15
1463	503	1463	20
1464	495	1464	8
1465	513	1465	8
1466	523	1466	15
1467	496	1467	11
1468	506	1468	7
1469	499	1469	15
1470	500	1470	11
1471	484	1471	11
1472	497	1472	12
1473	528	1473	13
1474	483	1474	8
1475	489	1475	11
1476	515	1476	15
1477	500	1477	8
1478	484	1478	7
1479	486	1479	6
1480	492	1480	14
1481	487	1481	4
1482	488	1482	7
1483	496	1483	17
1484	521	1484	14
1485	520	1485	11
1486	502	1486	11
1487	553	1487	11
1488	505	1488	12
1489	520	1489	12
1490	500	1490	13
1491	476	1491	11
1492	534	1492	8
1493	532	1493	9
1494	492	1494	13
1495	506	1495	10
1496	538	1496	15
1497	495	1497	9
1498	488	1498	11
1499	486	1499	7
1500	502	1500	13
1501	499	1501	11
1502	484	1502	14
1503	454	1503	12
1504	523	1504	12
1505	500	1505	12
1506	525	1506	13
1507	519	1507	7
1508	490	1508	11
1509	479	1509	11
1510	515	1510	7
1511	528	1511	12
1512	486	1512	11
1513	492	1513	5
1514	510	1514	11
1515	520	1515	7
1516	484	1516	5
1517	496	1517	13
1518	512	1518	7
1519	541	1519	7
1520	514	1520	7
1521	484	1521	10
1522	494	1522	12
1523	471	1523	7
1524	506	1524	9
1525	492	1525	5
1526	487	1526	14
1527	476	1527	10
1528	505	1528	13
1529	516	1529	7
1530	505	1530	15
1531	479	1531	8
1532	500	1532	7
1533	504	1533	11
1534	497	1534	9
1535	490	1535	13
1536	522	1536	4
1537	489	1537	14
1538	495	1538	9
1539	477	1539	7
1540	487	1540	7
1541	500	1541	4
1542	501	1542	12
1543	521	1543	10
1544	500	1544	5
1545	481	1545	6
1546	484	1546	17
1547	505	1547	9
1548	466	1548	10
1549	543	1549	10
1550	507	1550	16
1551	490	1551	4
1552	515	1552	6
1553	519	1553	14
1554	523	1554	8
1555	525	1555	13
1556	490	1556	12
1557	483	1557	7
1558	482	1558	6
1559	559	1559	7
1560	499	1560	14
1561	504	1561	11
1562	526	1562	11
1563	487	1563	13
1564	469	1564	14
1565	487	1565	9
1566	469	1566	11
1567	481	1567	9
1568	499	1568	9
1569	483	1569	14
1570	481	1570	11
1571	499	1571	9
1572	504	1572	8
1573	493	1573	7
1574	466	1574	5
1575	491	1575	15
1576	485	1576	5
1577	478	1577	10
1578	479	1578	12
1579	495	1579	7
1580	537	1580	9
1581	503	1581	11
1582	512	1582	15
1583	481	1583	16
1584	525	1584	7
1585	516	1585	10
1586	493	1586	8
1587	486	1587	9
1588	505	1588	12
1589	508	1589	11
1590	505	1590	13
1591	472	1591	9
1592	555	1592	9
1593	502	1593	10
1594	513	1594	17
1595	478	1595	8
1596	540	1596	9
1597	538	1597	13
1598	536	1598	4
1599	484	1599	15
1600	477	1600	9
1601	499	1601	18
1602	519	1602	7
1603	465	1603	11
1604	510	1604	7
1605	521	1605	6
1606	486	1606	10
1607	535	1607	9
1608	505	1608	6
1609	469	1609	7
1610	502	1610	8
1611	542	1611	15
1612	490	1612	7
1613	492	1613	10
1614	489	1614	8
1615	549	1615	16
1616	503	1616	9
1617	558	1617	16
1618	541	1618	10
1619	502	1619	7
1620	528	1620	7
1621	479	1621	7
1622	489	1622	11
1623	479	1623	14
1624	459	1624	8
1625	510	1625	9
1626	497	1626	12
1627	477	1627	5
1628	476	1628	8
1629	498	1629	9
1630	498	1630	11
1631	483	1631	5
1632	533	1632	6
1633	518	1633	10
1634	474	1634	6
1635	471	1635	11
1636	527	1636	9
1637	516	1637	6
1638	495	1638	7
1639	491	1639	7
1640	515	1640	5
1641	508	1641	7
1642	497	1642	8
1643	540	1643	10
1644	504	1644	4
1645	518	1645	9
1646	478	1646	10
1647	517	1647	10
1648	473	1648	10
1649	512	1649	9
1650	507	1650	3
1651	511	1651	12
1652	487	1652	7
1653	518	1653	8
1654	510	1654	8
1655	552	1655	6
1656	489	1656	5
1657	520	1657	5
1658	508	1658	12
1659	501	1659	6
1660	499	1660	8
1661	537	1661	6
1662	503	1662	9
1663	538	1663	5
1664	476	1664	7
1665	544	1665	4
1666	512	1666	8
1667	497	1667	4
1668	545	1668	10
1669	485	1669	7
1670	492	1670	3
1671	485	1671	12
1672	543	1672	9
1673	518	1673	12
1674	508	1674	6
1675	507	1675	4
1676	505	1676	9
1677	475	1677	11
1678	518	1678	4
1679	503	1679	11
1680	482	1680	14
1681	482	1681	2
1682	501	1682	7
1683	489	1683	12
1684	519	1684	8
1685	533	1685	5
1686	488	1686	5
1687	523	1687	7
1688	520	1688	7
1689	519	1689	9
1690	467	1690	5
1691	506	1691	6
1692	493	1692	4
1693	507	1693	9
1694	517	1694	7
1695	484	1695	9
1696	509	1696	6
1697	520	1697	13
1698	514	1698	6
1699	505	1699	11
1700	523	1700	8
1701	496	1701	13
1702	502	1702	5
1703	486	1703	15
1704	504	1704	7
1705	491	1705	5
1706	511	1706	5
1707	528	1707	8
1708	512	1708	7
1709	534	1709	3
1710	494	1710	5
1711	510	1711	5
1712	507	1712	4
1713	498	1713	10
1714	527	1714	5
1715	478	1715	12
1716	524	1716	6
1717	516	1717	9
1718	527	1718	4
1719	527	1719	6
1720	497	1720	9
1721	457	1721	5
1722	450	1722	11
1723	515	1723	7
1724	485	1724	7
1725	513	1725	5
1726	471	1726	4
1727	476	1727	4
1728	468	1728	7
1729	507	1729	6
1730	530	1730	6
1731	506	1731	9
1732	510	1732	6
1733	466	1733	12
1734	506	1734	5
1735	492	1735	6
1736	480	1736	5
1737	500	1737	6
1738	478	1738	6
1739	518	1739	10
1740	512	1740	7
1741	530	1741	6
1742	518	1742	6
1743	533	1743	10
1744	547	1744	6
1745	509	1745	7
1746	492	1746	7
1747	519	1747	6
1748	544	1748	9
1749	476	1749	5
1750	510	1750	7
1751	511	1751	6
1752	498	1752	7
1753	487	1753	10
1754	522	1754	6
1755	544	1755	8
1756	466	1756	4
1757	484	1757	10
1758	479	1758	6
1759	511	1759	2
1760	501	1760	7
1761	474	1761	12
1762	508	1762	9
1763	469	1763	15
1764	508	1764	8
1765	514	1765	8
1766	525	1766	4
1767	493	1767	5
1768	471	1768	8
1769	503	1769	7
1770	461	1770	7
1771	494	1771	5
1772	487	1772	7
1773	536	1773	9
1774	457	1774	12
1775	475	1775	4
1776	502	1776	5
1777	538	1777	9
1778	507	1778	7
1779	485	1779	13
1780	514	1780	6
1781	519	1781	6
1782	525	1782	7
1783	500	1783	7
1784	506	1784	6
1785	531	1785	9
1786	524	1786	3
1787	511	1787	4
1788	525	1788	5
1789	513	1789	8
1790	494	1790	6
1791	502	1791	9
1792	497	1792	10
1793	492	1793	7
1794	531	1794	10
1795	474	1795	6
1796	514	1796	6
1797	503	1797	5
1798	491	1798	1
1799	473	1799	6
1800	512	1800	13
1801	456	1801	8
1802	527	1802	8
1803	473	1803	9
1804	563	1804	10
1805	516	1805	4
1806	522	1806	9
1807	503	1807	4
1808	496	1808	8
1809	467	1809	7
1810	507	1810	4
1811	489	1811	5
1812	499	1812	4
1813	513	1813	12
1814	479	1814	10
1815	495	1815	7
1816	519	1816	5
1817	456	1817	3
1818	520	1818	9
1819	492	1819	9
1820	481	1820	14
1821	526	1821	10
1822	499	1822	9
1823	513	1823	5
1824	496	1824	7
1825	482	1825	10
1826	481	1826	6
1827	497	1827	11
1828	551	1828	5
1829	487	1829	9
1830	528	1830	9
1831	519	1831	6
1832	516	1832	6
1833	494	1833	9
1834	514	1834	5
1835	477	1835	3
1836	456	1836	7
1837	482	1837	8
1838	542	1838	6
1839	528	1839	4
1840	518	1840	7
1841	525	1841	4
1842	463	1842	3
1843	478	1843	8
1844	517	1844	11
1845	502	1845	6
1846	485	1846	10
1847	474	1847	4
1848	515	1848	6
1849	498	1849	10
1850	514	1850	8
1851	479	1851	5
1852	492	1852	7
1853	499	1853	6
1854	486	1854	8
1855	435	1855	3
1856	527	1856	6
1857	517	1857	6
1858	533	1858	4
1859	479	1859	6
1860	484	1860	5
1861	516	1861	6
1862	501	1862	10
1863	484	1863	9
1864	481	1864	8
1865	513	1865	9
1866	554	1866	10
1867	499	1867	2
1868	470	1868	10
1869	477	1869	9
1870	489	1870	6
1871	492	1871	7
1872	506	1872	5
1873	526	1873	4
1874	522	1874	7
1875	473	1875	7
1876	513	1876	6
1877	485	1877	13
1878	492	1878	5
1879	496	1879	11
1880	514	1880	5
1881	514	1881	8
1882	492	1882	6
1883	473	1883	9
1884	521	1884	7
1885	564	1885	8
1886	482	1886	5
1887	483	1887	8
1888	472	1888	7
1889	475	1889	5
1890	508	1890	8
1891	459	1891	6
1892	507	1892	6
1893	509	1893	3
1894	494	1894	6
1895	498	1895	14
1896	524	1896	9
1897	518	1897	7
1898	507	1898	6
1899	514	1899	6
1900	502	1900	10
1901	548	1901	10
1902	519	1902	5
1903	488	1903	7
1904	517	1904	3
1905	544	1905	6
1906	537	1906	9
1907	477	1907	2
1908	497	1908	9
1909	503	1909	6
1910	529	1910	3
1911	511	1911	6
1912	506	1912	5
1913	496	1913	4
1914	496	1914	7
1915	497	1915	5
1916	524	1916	0
1917	531	1917	5
1918	500	1918	6
1919	519	1919	9
1920	506	1920	9
1921	532	1921	7
1922	499	1922	2
1923	508	1923	4
1924	572	1924	5
1925	494	1925	9
1926	502	1926	7
1927	512	1927	6
1928	510	1928	17
1929	520	1929	10
1930	530	1930	4
1931	499	1931	4
1932	507	1932	2
1933	529	1933	7
1934	526	1934	2
1935	504	1935	8
1936	525	1936	6
1937	504	1937	5
1938	550	1938	7
1939	486	1939	8
1940	489	1940	7
1941	490	1941	6
1942	494	1942	2
1943	507	1943	5
1944	504	1944	11
1945	517	1945	8
1946	517	1946	3
1947	517	1947	4
1948	521	1948	4
1949	507	1949	4
1950	505	1950	5
1951	479	1951	5
1952	517	1952	7
1953	503	1953	4
1954	472	1954	5
1955	485	1955	5
1956	524	1956	5
1957	503	1957	6
1958	520	1958	8
1959	535	1959	4
1960	471	1960	6
1961	517	1961	5
1962	493	1962	4
1963	496	1963	3
1964	529	1964	3
1965	540	1965	3
1966	509	1966	8
1967	462	1967	3
1968	500	1968	5
1969	484	1969	4
1970	469	1970	10
1971	515	1971	2
1972	461	1972	3
1973	495	1973	4
1974	455	1974	8
1975	546	1975	7
1976	519	1976	5
1977	515	1977	7
1978	497	1978	10
1979	477	1979	8
1980	531	1980	9
1981	463	1981	7
1982	525	1982	7
1983	505	1983	5
1984	542	1984	5
1985	487	1985	6
1986	513	1986	4
1987	462	1987	8
1988	506	1988	9
1989	549	1989	3
1990	564	1990	4
1991	489	1991	7
1992	474	1992	8
1993	495	1993	5
1994	479	1994	11
1995	506	1995	6
1996	552	1996	12
1997	496	1997	9
1998	481	1998	9
1999	500	1999	8
2000	524	2000	7
2001	476	2001	7
2002	530	2002	8
2003	497	2003	8
2004	535	2004	9
2005	496	2005	9
2006	536	2006	7
2007	529	2007	7
2008	565	2008	8
2009	495	2009	6
2010	509	2010	7
2011	524	2011	3
2012	500	2012	7
2013	527	2013	7
2014	506	2014	4
2015	527	2015	5
2016	495	2016	3
2017	489	2017	6
2018	496	2018	10
2019	491	2019	5
2020	502	2020	8
2021	489	2021	2
2022	517	2022	5
2023	504	2023	5
2024	472	2024	3
2025	481	2025	3
2026	526	2026	7
2027	522	2027	3
2028	490	2028	5
2029	501	2029	8
2030	497	2030	1
2031	480	2031	6
2032	499	2032	4
2033	492	2033	5
2034	467	2034	9
2035	503	2035	12
2036	513	2036	8
2037	526	2037	4
2038	497	2038	4
2039	510	2039	5
2040	514	2040	11
2041	490	2041	3
2042	473	2042	5
2043	467	2043	4
2044	505	2044	7
2045	528	2045	7
2046	522	2046	5
2047	517	2047	4